,y_pred,y_proba_0,y_proba_1
1266,1,0.19420507017010227,0.8057949298298979
1267,1,0.19372132688974958,0.8062786731102506
1268,1,0.19396087901742137,0.8060391209825786
1269,1,0.19494765071626433,0.8050523492837357
1270,1,0.1929259153718111,0.8070740846281887
1271,1,0.1947625451041597,0.8052374548958401
1272,1,0.1977444607506779,0.802255539249322
1273,1,0.1949921608340738,0.8050078391659262
1274,1,0.19744653840634757,0.8025534615936524
1275,1,0.19486950177466184,0.8051304982253382
1276,1,0.19525770606918438,0.8047422939308155
1277,1,0.1942600950267233,0.8057399049732765
1278,1,0.19721101292658552,0.8027889870734144
1279,1,0.19684157114466255,0.8031584288553374
1280,1,0.1946617422316162,0.8053382577683837
1281,1,0.19584552595858554,0.8041544740414144
1282,1,0.1973225659470818,0.8026774340529181
1283,1,0.1949493345768091,0.805050665423191
1284,1,0.19725420259777532,0.8027457974022247
1285,1,0.19702071504002455,0.8029792849599755
1286,1,0.19719023603668612,0.8028097639633138
1287,1,0.19683067886615854,0.8031693211338414
1288,1,0.19583924558507088,0.804160754414929
1289,1,0.19324352385440122,0.8067564761455989
1290,1,0.19380827807210962,0.8061917219278903
1291,1,0.19566481121551088,0.8043351887844891
1292,1,0.19789421949680525,0.8021057805031946
1293,1,0.19499827739687134,0.8050017226031286
1294,1,0.19668131934715274,0.8033186806528472
1295,1,0.19573562920741172,0.8042643707925882
1296,1,0.19739631467505028,0.8026036853249495
1297,1,0.19470084622138098,0.8052991537786192
1298,1,0.1955189951875232,0.8044810048124766
1299,1,0.19782230545177634,0.8021776945482235
1300,1,0.19393056632169797,0.8060694336783019
1301,1,0.19914351515362858,0.8008564848463712
1302,1,0.1988753881850277,0.8011246118149723
1303,1,0.19677145217520126,0.8032285478247987
1304,1,0.19385729787036868,0.8061427021296312
1305,1,0.1948499399521622,0.8051500600478377
1306,1,0.19495825600883793,0.8050417439911624
1307,1,0.19438383530926256,0.8056161646907374
1308,1,0.19389777691576268,0.8061022230842374
1309,1,0.19504908216603675,0.8049509178339633
1310,1,0.1959345620533485,0.8040654379466515
1311,1,0.19677096737253175,0.8032290326274681
1312,1,0.19445250254541208,0.8055474974545881
1313,1,0.19757620384878222,0.8024237961512176
1314,1,0.1962925169621784,0.8037074830378217
1315,1,0.19546592371031352,0.8045340762896863
1316,1,0.19521724707588728,0.8047827529241125
1317,1,0.19775517404198628,0.8022448259580136
1318,1,0.19763546154733866,0.8023645384526612
1319,1,0.1952994471749049,0.8047005528250951
1320,1,0.1947198127263424,0.8052801872736577
1321,1,0.19582377180924565,0.8041762281907543
1322,1,0.19766108648739325,0.8023389135126067
1323,1,0.19757110811923578,0.8024288918807642
1324,1,0.1935412983570282,0.806458701642972
1325,1,0.1962207229210761,0.8037792770789238
1326,1,0.1956602567149308,0.8043397432850691
1327,1,0.19581615415565015,0.8041838458443497
1328,1,0.1977416343177688,0.8022583656822313
1329,1,0.19474535766043308,0.8052546423395668
1330,1,0.19356566038567075,0.8064343396143292
1331,1,0.19472287222087242,0.8052771277791276
1332,1,0.19587749249702,0.8041225075029799
1333,1,0.19754113578459673,0.8024588642154031
1334,1,0.19533378168052135,0.8046662183194787
1335,1,0.19795972029581232,0.8020402797041875
1336,1,0.19490989780436035,0.8050901021956397
1337,1,0.19526215681446035,0.8047378431855396
1338,1,0.19445077333473404,0.8055492266652658
1339,1,0.19759822363244858,0.8024017763675513
1340,1,0.1974050596606176,0.8025949403393822
1341,1,0.1945042048046258,0.8054957951953743
1342,1,0.19501769188513518,0.8049823081148648
1343,1,0.1943917370877435,0.8056082629122565
1344,1,0.1956629199179706,0.8043370800820293
1345,1,0.19372488165786286,0.806275118342137
1346,1,0.19400982259921914,0.8059901774007807
1347,1,0.19664633069268547,0.8033536693073146
1348,1,0.19577469393200472,0.8042253060679952
1349,1,0.19784867293097594,0.8021513270690239
1350,1,0.19599570655496582,0.8040042934450341
1351,1,0.1931071972936186,0.8068928027063814
1352,1,0.1971437225016981,0.8028562774983019
1353,1,0.19649138445796557,0.8035086155420345
1354,1,0.19559970865044396,0.8044002913495559
1355,1,0.19751889323483426,0.8024811067651656
1356,1,0.1976322093985586,0.8023677906014413
1357,1,0.19680259985706602,0.8031974001429338
1358,1,0.1972071921946048,0.8027928078053952
1359,1,0.19376936597707886,0.8062306340229212
1360,1,0.19688802607339356,0.8031119739266064
1361,1,0.19478889570073638,0.8052111042992636
1362,1,0.1953336345501168,0.8046663654498831
1363,1,0.19438599097055276,0.8056140090294474
1364,1,0.19629102152271174,0.8037089784772883
1365,1,0.19578183511010344,0.8042181648898966
1366,1,0.19685910177768268,0.8031408982223173
1367,1,0.1943056956034767,0.8056943043965233
1368,1,0.19514909369416572,0.804850906305834
1369,1,0.19489372661137533,0.8051062733886247
1370,1,0.19479581055083547,0.8052041894491646
1371,1,0.1957588280424975,0.8042411719575024
1372,1,0.19560048396285148,0.8043995160371484
1373,1,0.1939155326078476,0.8060844673921522
1374,1,0.19723621483554651,0.8027637851644535
1375,1,0.19775766556477214,0.8022423344352276
1376,1,0.19706638267576468,0.8029336173242353
1377,1,0.19520678419917337,0.8047932158008265
1378,1,0.19558616365930276,0.8044138363406972
1379,1,0.19418140783177618,0.8058185921682239
1380,1,0.1977391506042149,0.802260849395785
1381,1,0.19535319235500292,0.8046468076449969
1382,1,0.19763774352126479,0.802362256478735
1383,1,0.19750784116096262,0.8024921588390372
1384,1,0.19414771706598338,0.8058522829340165
1385,1,0.195112948850848,0.804887051149152
1386,1,0.1962618545489986,0.8037381454510013
1387,1,0.19483513999999622,0.8051648600000039
1388,1,0.19364146290926026,0.8063585370907397
1389,1,0.19354768867530003,0.8064523113246999
1390,1,0.19772673550974962,0.8022732644902503
1391,1,0.1944824961849568,0.8055175038150433
1392,1,0.1978553267366034,0.8021446732633966
1393,1,0.19443358670139405,0.805566413298606
1394,1,0.19627376907888672,0.8037262309211132
1395,1,0.19748366316082766,0.8025163368391723
1396,1,0.19470120127590754,0.8052987987240924
1397,1,0.1946664627179376,0.8053335372820623
1398,1,0.1970404747342938,0.8029595252657062
1399,1,0.197541902622624,0.8024580973773761
1400,1,0.19786612790729668,0.8021338720927036
1401,1,0.1948831515516713,0.8051168484483286
1402,1,0.19736453935249335,0.8026354606475066
1403,1,0.19498381026949496,0.8050161897305049
1404,1,0.1951887567900691,0.8048112432099309
1405,1,0.19666522949761558,0.8033347705023844
1406,1,0.19597246203806332,0.8040275379619366
1407,1,0.19265054223945705,0.807349457760543
1408,1,0.19581054271444112,0.8041894572855588
1409,1,0.19615391619292097,0.8038460838070789
1410,1,0.19658780422881642,0.8034121957711836
1411,1,0.19498648946367747,0.8050135105363226
1412,1,0.19362951478472817,0.806370485215272
1413,1,0.19721448615049195,0.8027855138495079
1414,1,0.19783244160361516,0.8021675583963848
1415,1,0.19458671256687876,0.8054132874331211
1416,1,0.19345543652491687,0.806544563475083
1417,1,0.19710188311124574,0.8028981168887542
1418,1,0.19447402945469952,0.8055259705453004
1419,1,0.19287272895143406,0.8071272710485659
1420,1,0.19587123243049753,0.8041287675695024
1421,1,0.19386792075361786,0.8061320792463823
1422,1,0.19755075565725028,0.8024492443427496
1423,1,0.1946767382591253,0.8053232617408745
1424,1,0.19377687580555641,0.8062231241944436
1425,1,0.19509325475736267,0.8049067452426373
1426,1,0.1989704559611925,0.8010295440388076
1427,1,0.19556600794596132,0.8044339920540386
1428,1,0.19640466287676514,0.8035953371232347
1429,1,0.1938049522444401,0.80619504775556
1430,1,0.19431815291474183,0.8056818470852581
1431,1,0.19367082453440976,0.8063291754655904
1432,1,0.1936954809284579,0.8063045190715423
1433,1,0.19431643158786477,0.8056835684121353
1434,1,0.19367557893563392,0.806324421064366
1435,1,0.19646754038625974,0.8035324596137402
1436,1,0.19349557252720392,0.8065044274727964
1437,1,0.19473027685287755,0.8052697231471223
1438,1,0.1972758943859664,0.8027241056140335
1439,1,0.19656402630865505,0.803435973691345
1440,1,0.19418997283591505,0.805810027164085
1441,1,0.19725215250760986,0.8027478474923899
1442,1,0.1930808986948685,0.8069191013051314
1443,1,0.19548510131843874,0.8045148986815611
1444,1,0.1955647470844643,0.8044352529155356
1445,1,0.19785642802340134,0.8021435719765986
1446,1,0.19493996291935783,0.805060037080642
1447,1,0.19406927291438886,0.8059307270856111
1448,1,0.1940616056472006,0.8059383943527996
1449,1,0.19391526361477926,0.8060847363852206
1450,1,0.19779614714471133,0.8022038528552885
1451,1,0.1951331426299086,0.8048668573700913
1452,1,0.19779647781891563,0.8022035221810843
1453,1,0.19339468450632055,0.8066053154936794
1454,1,0.1943507130430502,0.8056492869569499
1455,1,0.1944970214208251,0.805502978579175
1456,1,0.19419638271592926,0.8058036172840707
1457,1,0.19687411506187386,0.8031258849381262
1458,1,0.1934393953720245,0.8065606046279754
1459,1,0.19601690996888416,0.8039830900311158
1460,1,0.19704656611807078,0.8029534338819293
1461,1,0.1964145713106094,0.8035854286893906
1462,1,0.1924718210353021,0.8075281789646978
1463,1,0.19684866696775413,0.8031513330322457
1464,1,0.19661886736982026,0.8033811326301796
1465,1,0.19375291669427624,0.8062470833057238
1466,1,0.1977640158551611,0.8022359841448388
1467,1,0.19122863070064042,0.8087713692993598
1468,1,0.19587216313979763,0.8041278368602022
1469,1,0.1933577244103945,0.8066422755896057
1470,1,0.19591589734692832,0.8040841026530717
1471,1,0.19708328678680523,0.8029167132131947
1472,1,0.19727167257174383,0.8027283274282562
1473,1,0.19326250046019297,0.8067374995398071
1474,1,0.19343069256315454,0.8065693074368454
1475,1,0.193834420096127,0.8061655799038728
1476,1,0.19189373051531342,0.8081062694846866
1477,1,0.1930989116133594,0.8069010883866404
1478,1,0.1827475584835456,0.8172524415164542
1479,1,0.19783310338006888,0.8021668966199311
1480,1,0.19787234915576085,0.8021276508442391
1481,1,0.19898700576555212,0.8010129942344479
1482,1,0.19771450564698326,0.8022854943530167
1483,1,0.1939723806235948,0.8060276193764053
1484,1,0.1955686096381742,0.8044313903618256
1485,1,0.19668495910719064,0.8033150408928093
1486,1,0.1931368590725391,0.806863140927461
1487,1,0.19610801833867103,0.8038919816613289
1488,1,0.19500308343729336,0.8049969165627069
1489,1,0.19566049503693903,0.8043395049630611
1490,1,0.19382632503933803,0.8061736749606621
1491,1,0.19599202318279704,0.8040079768172029
1492,1,0.1971295093265784,0.8028704906734218
1493,1,0.19493413069882157,0.8050658693011785
1494,1,0.19680972484597023,0.8031902751540295
1495,1,0.1964092084591102,0.8035907915408897
1496,1,0.1936278063551257,0.8063721936448743
1497,1,0.19630683124137488,0.8036931687586251
1498,1,0.19761169716007335,0.8023883028399267
1499,1,0.19668350257787887,0.8033164974221212
1500,1,0.19707414799599085,0.8029258520040091
1501,1,0.19419915565066295,0.805800844349337
1502,1,0.1940708818299152,0.8059291181700848
1503,1,0.19697914461077257,0.8030208553892274
1504,1,0.1974577016799385,0.8025422983200615
1505,1,0.19377556161173928,0.8062244383882607
1506,1,0.19294933624764216,0.8070506637523579
1507,1,0.1963005980923426,0.8036994019076575
1508,1,0.19411803387068974,0.8058819661293102
1509,1,0.19248103848397732,0.8075189615160226
1510,1,0.1962138648247825,0.8037861351752176
1511,1,0.1939139501793024,0.8060860498206976
1512,1,0.19511908040457177,0.8048809195954283
1513,1,0.1940386196923176,0.8059613803076824
1514,1,0.1940046300436965,0.8059953699563035
1515,1,0.1963909790994136,0.8036090209005863
1516,1,0.19788834766702762,0.8021116523329722
1517,1,0.19792023901279537,0.8020797609872045
1518,1,0.19252996246652807,0.807470037533472
1519,1,0.1974176810411982,0.8025823189588015
1520,1,0.19463377670375373,0.8053662232962461
1521,1,0.19535216993838841,0.8046478300616113
1522,1,0.1943118534914184,0.8056881465085816
1523,1,0.19782123786219827,0.8021787621378017
1524,1,0.19702008191719175,0.802979918082808
1525,1,0.19480913920277215,0.805190860797228
1526,1,0.19582166285437502,0.8041783371456248
1527,1,0.19523742929545662,0.8047625707045432
1528,1,0.19502588381198832,0.8049741161880117
1529,1,0.19653292722653667,0.8034670727734632
1530,1,0.19766934453686943,0.8023306554631304
1531,1,0.19788265132109845,0.8021173486789015
1532,1,0.19461390809297918,0.8053860919070207
1533,1,0.19582614530047784,0.804173854699522
1534,1,0.1924280423616938,0.8075719576383061
1535,1,0.19755914156112575,0.8024408584388742
1536,1,0.19482780057674898,0.805172199423251
1537,1,0.1974386150554744,0.8025613849445256
1538,1,0.1967906581490746,0.8032093418509254
1539,1,0.1976415107126018,0.8023584892873983
1540,1,0.1925343866555813,0.8074656133444187
1541,1,0.19745114939496838,0.8025488506050316
1542,1,0.19562214061607955,0.8043778593839201
1543,1,0.19502316587021315,0.8049768341297868
1544,1,0.19516350069161964,0.8048364993083801
1545,1,0.19433820856309145,0.8056617914369084
1546,1,0.19433986985346485,0.8056601301465351
1547,1,0.1957773551637622,0.8042226448362377
1548,1,0.1975652768222218,0.8024347231777782
1549,1,0.1931268817881163,0.8068731182118837
1550,1,0.19513348384105605,0.8048665161589439
1551,1,0.1950108332702348,0.8049891667297653
1552,1,0.19430844532411323,0.8056915546758869
1553,1,0.19790289833877922,0.8020971016612206
1554,1,0.19491882014638778,0.8050811798536122
1555,1,0.19822360360722757,0.8017763963927724
1556,1,0.19678199998777032,0.8032180000122295
1557,1,0.19749143513793999,0.80250856486206
1558,1,0.1936419954406715,0.8063580045593286
1559,1,0.1939013057514613,0.8060986942485387
1560,1,0.19359446418347148,0.8064055358165285
1561,1,0.19741508533423416,0.8025849146657655
1562,1,0.19355718526501742,0.8064428147349826
1563,1,0.1978151774139128,0.8021848225860871
1564,1,0.19345009464271593,0.8065499053572841
1565,1,0.19416654037465272,0.8058334596253471
1566,1,0.19264735629463997,0.80735264370536
1567,1,0.19609035935704694,0.8039096406429531
1568,1,0.19588407307885886,0.8041159269211411
1569,1,0.19391960433225147,0.8060803956677487
1570,1,0.19780496871047845,0.8021950312895214
1571,1,0.19459745802133535,0.8054025419786646
1572,1,0.19485068746682266,0.8051493125331775
1573,1,0.19336917966385805,0.806630820336142
1574,1,0.1964942002162528,0.8035057997837471
1575,1,0.19714465407939508,0.8028553459206048
1576,1,0.19417376848967322,0.8058262315103267
1577,1,0.19712820234067907,0.8028717976593208
1578,1,0.19327698948622332,0.8067230105137767
1579,1,0.19637479864678903,0.803625201353211
1580,1,0.19738438832396615,0.8026156116760339
1581,1,0.19767886186028133,0.8023211381397187
1582,1,0.19534285724412265,0.8046571427558774
1583,1,0.19580637661445777,0.8041936233855422
1584,1,0.1955548466217048,0.8044451533782955
1585,1,0.19733960551075153,0.8026603944892484
1586,1,0.19689892810203125,0.8031010718979686
1587,1,0.1947683961162515,0.8052316038837486
1588,1,0.1959893147768538,0.804010685223146
1589,1,0.1948031545426166,0.8051968454573833
1590,1,0.1922959556085459,0.807704044391454
1591,1,0.19770540480970383,0.802294595190296
1592,1,0.19703339751503654,0.8029666024849632
1593,1,0.1940895966660157,0.8059104033339842
1594,1,0.1959143799594611,0.804085620040539
1595,1,0.19750948746037206,0.802490512539628
1596,1,0.1954726504306213,0.8045273495693788
1597,1,0.1964445713908273,0.8035554286091726
1598,1,0.19395811122181672,0.8060418887781831
1599,1,0.19250770695977915,0.807492293040221
1600,1,0.19533092649422895,0.8046690735057711
1601,1,0.19627873065574053,0.8037212693442595
1602,1,0.1949164127197749,0.8050835872802249
1603,1,0.197791321400072,0.8022086785999278
1604,1,0.19629002538823975,0.8037099746117601
1605,1,0.19412872242907434,0.8058712775709255
1606,1,0.19465625093907532,0.8053437490609247
1607,1,0.19682227793271748,0.8031777220672824
1608,1,0.19376294804255945,0.8062370519574407
1609,1,0.19361884028725207,0.8063811597127479
1610,1,0.196603368763189,0.8033966312368109
1611,1,0.19507003065392697,0.8049299693460729
1612,1,0.19517740423980973,0.8048225957601902
1613,1,0.1949493082418386,0.8050506917581612
1614,1,0.19747880071844756,0.8025211992815524
1615,1,0.1950969300716603,0.8049030699283397
1616,1,0.1975358785523343,0.8024641214476658
1617,1,0.19794320133568463,0.8020567986643155
1618,1,0.1949180935144809,0.8050819064855192
1619,1,0.19643829557492568,0.8035617044250742
1620,1,0.19761280767805048,0.8023871923219493
1621,1,0.19382602229685203,0.8061739777031478
1622,1,0.19471981300540786,0.8052801869945923
1623,1,0.19684949809738725,0.8031505019026126
